wavelength  flux  uncertainty 
 2.317363321508  2.459821010761e-24  9.561554027313e-27 
 2.317720620537  2.467991940545e-24  9.428369866023e-27 
 2.318077919566  2.452404023491e-24  9.172472868937e-27 
 2.318435218596  2.457225741279e-24  9.051936807771e-27 
 2.318792517625  2.461872839521e-24  8.953185274312e-27 
 2.319150055012  2.441672134392e-24  8.844372710072e-27 
 2.319507354041  2.448760936012e-24  8.836558991867e-27 
 2.319864653070  2.438439287128e-24  8.805381655592e-27 
 2.320221952100  2.440826278247e-24  8.852114399164e-27 
 2.320579251129  2.447652544701e-24  8.824071164283e-27 
 2.320936788516  2.457271416772e-24  9.145659532583e-27 
 2.321294087545  2.443420664585e-24  8.979517948342e-27 
 2.321651386574  2.429491266389e-24  9.041039724741e-27 
 2.322008685603  2.435833563773e-24  8.978941295904e-27 
 2.322365984633  2.440444327684e-24  8.923964327204e-27 
 2.322723522020  2.435444585839e-24  8.873143242679e-27 
 2.323080821049  2.439143438370e-24  8.812801305512e-27 
 2.323438120078  2.434994329147e-24  8.752785697683e-27 
 2.323795419107  2.421899650206e-24  8.724656796919e-27 
 2.324152718137  2.424597005444e-24  8.697313457234e-27 
 2.324510017166  2.438117456366e-24  8.760380986083e-27 
 2.324867554553  2.406297266763e-24  8.777695041998e-27 
 2.325224853582  2.413451933883e-24  8.762339938680e-27 
 2.325582152611  2.432753858807e-24  8.730094432738e-27 
 2.325939451641  2.436363229442e-24  8.704876461105e-27 
 2.326296750670  2.438678438986e-24  8.691249049151e-27 
 2.326654049699  2.438751861785e-24  8.652702398028e-27 
 2.327011587086  2.420874723862e-24  8.609345703931e-27 
 2.327368886115  2.425485040205e-24  8.757196987218e-27 
 2.327726185145  2.435649445993e-24  9.015174454606e-27 
 2.328083484174  2.405026427736e-24  8.942419580073e-27 
 2.328440783203  2.401357728353e-24  8.881660311731e-27 
 2.328798082232  2.429089317890e-24  8.804488751298e-27 
 2.329155381261  2.417539443083e-24  8.702373061266e-27 
 2.329512918649  2.418674494949e-24  8.708266934473e-27 
 2.329870217678  2.405241905870e-24  8.649749891543e-27 
 2.330227516707  2.423256080851e-24  8.752594755973e-27 
 2.330584815736  2.438986589615e-24  9.144536005676e-27 
 2.330942114765  2.420544998574e-24  8.950121307765e-27 
 2.331299413794  2.408981693286e-24  9.040099148971e-27 
 2.331656712823  2.414293605923e-24  8.867044456953e-27 
 2.332014250211  2.416866979685e-24  8.834278803209e-27 
 2.332371549240  2.425598396522e-24  8.769761981777e-27 
 2.332728848269  2.407345304504e-24  8.703947556230e-27 
 2.333086147298  2.425462915641e-24  8.768770785942e-27 
 2.333443446327  2.418585406888e-24  8.846406707430e-27 
 2.333800745356  2.417336056722e-24  8.886842310102e-27 
 2.334158044386  2.411002467421e-24  8.924991209171e-27 
 2.334515343415  2.400994332576e-24  9.002484860737e-27 
 2.334872642444  2.430891428549e-24  8.945527690740e-27 
 2.335230179831  2.429393720641e-24  8.883889030761e-27 
 2.335587478860  2.412283752596e-24  8.910114349015e-27 
 2.335944777890  2.407003979861e-24  8.783896139528e-27 
 2.336302076919  2.430965368980e-24  8.829073944725e-27 
 2.336659375948  2.429363167524e-24  8.758228560229e-27 
 2.337016674977  2.407256362945e-24  8.743606550870e-27 
 2.337373974006  2.421173017474e-24  8.932008196551e-27 
 2.337731273035  2.413864630415e-24  9.027821732273e-27 
 2.338088572064  2.415738360155e-24  9.129661958620e-27 
 2.338445871094  2.411398018770e-24  9.080792597082e-27 
 2.338803408481  2.420935666240e-24  9.126267023797e-27 
 2.339160707510  2.398233894344e-24  9.294960802825e-27 
 2.339518006539  2.411729828607e-24  9.471551238622e-27 
 2.339875305568  2.401335312896e-24  9.455991195924e-27 
 2.340232604598  2.425828997020e-24  9.425070681254e-27 
 2.340589903627  2.440043074060e-24  9.386794057375e-27 
 2.340947202656  2.407161627488e-24  9.290145293197e-27 
 2.341304501685  2.396119517746e-24  9.167422857958e-27 
 2.341661800714  2.415541024530e-24  9.170757317556e-27 
 2.342019099743  2.404964885781e-24  9.047123880751e-27 
 2.342376398772  2.417715781428e-24  9.280159790056e-27 
 2.342733697802  2.400855670040e-24  9.020885841397e-27 
 2.343091235189  2.394258583901e-24  9.077041313319e-27 
 2.343448534218  2.406322678959e-24  9.046963489111e-27 
 2.343805833247  2.407943751529e-24  9.053349514008e-27 
 2.344163132276  2.390436289894e-24  9.144673436988e-27 
 2.344520431306  2.395941235891e-24  9.208742679055e-27 
 2.344877730335  2.397992644829e-24  9.201757154757e-27 
 2.345235029364  2.403781360273e-24  9.131246801798e-27 
 2.345592328393  2.414840916167e-24  9.121003946103e-27 
 2.345949627422  2.393670020933e-24  9.132748122136e-27 
 2.346306926451  2.397185568137e-24  9.248562352504e-27 
 2.346664225480  2.417709450502e-24  9.535230831530e-27 
 2.347021524510  2.391287079587e-24  9.325976324175e-27 
 2.347378823539  2.394758591604e-24  9.454586518860e-27 
 2.347736122568  2.396805477333e-24  9.417984724324e-27 
 2.348093659955  2.385128131120e-24  9.272465890547e-27 
 2.348450958984  2.403814595252e-24  9.333071638634e-27 
 2.348808258013  2.391572194148e-24  9.771693877806e-27 
 2.349165557043  2.393506281184e-24  9.479902096872e-27 
 2.349522856072  2.400905760029e-24  9.639427103781e-27 
 2.349880155101  2.382998937247e-24  9.717470786915e-27 
 2.350237454130  2.385167350316e-24  9.820658990875e-27 
 2.350594753159  2.400447524044e-24  9.829796929928e-27 
 2.350952052188  2.391065916777e-24  9.765120833220e-27 
 2.351309351217  2.404568344040e-24  9.887235755395e-27 
 2.351666650247  2.397393404260e-24  1.009777216427e-26 
 2.352023949276  2.405544196720e-24  1.002984447357e-26 
 2.352381248305  2.401565084258e-24  9.814720259986e-27 
 2.352738547334  2.405250128821e-24  9.627909907103e-27 
 2.353095846363  2.383470804802e-24  9.416280474478e-27 
 2.353453145392  2.382569308189e-24  9.249689544716e-27 
 2.353810444421  2.397595074151e-24  9.160634331390e-27 
 2.354167743451  2.372572323374e-24  9.088537955421e-27 
 2.354525280838  2.376432124191e-24  9.286768166145e-27 
 2.354882579867  2.392057023432e-24  9.849220160238e-27 
 2.355239878896  2.375745716641e-24  9.617481417604e-27 
 2.355597177925  2.363821361929e-24  9.628026903952e-27 
 2.355954476955  2.396629360369e-24  9.774065082687e-27 
 2.356311775984  2.393968387664e-24  9.325765135924e-27 
 2.356669075013  2.377000403101e-24  9.217641528417e-27 
 2.357026374042  2.364799637325e-24  9.179780822334e-27 
 2.357383673071  2.398689653324e-24  9.350508725015e-27 
 2.357740972100  2.403493360676e-24  9.848657529188e-27 
 2.358098271129  2.374604639938e-24  1.007833820341e-26 
 2.358455570159  2.367564701373e-24  9.846834238352e-27 
 2.358812869188  2.389098901055e-24  9.453300720722e-27 
 2.359170168217  2.400069948416e-24  9.197745759680e-27 
 2.359527467246  2.370738031058e-24  9.100234439803e-27 
 2.359884766275  2.349663631005e-24  9.010249588638e-27 
 2.360242065304  2.365043160837e-24  9.118270025167e-27 
 2.360599364333  2.380877984651e-24  9.271955988507e-27 
 2.360956663363  2.355069807065e-24  9.358252808875e-27 
 2.361313962392  2.349183749823e-24  9.397302008710e-27 
 2.361671261421  2.384062623293e-24  9.347281214214e-27 
 2.362028560450  2.374567620748e-24  9.211560068476e-27 
 2.362385859479  2.376124348530e-24  9.176310912610e-27 
 2.362743158508  2.377299092778e-24  9.285942478134e-27 
 2.363100695896  2.365325044399e-24  9.481652306164e-27 
 2.363457994925  2.373605709992e-24  9.672378150050e-27 
 2.363815293954  2.357956325458e-24  9.696230508115e-27 
 2.364172592983  2.345205192999e-24  9.514600024890e-27 
 2.364529892012  2.387860116259e-24  9.351197511610e-27 
 2.364887191041  2.361888595709e-24  9.213618226874e-27 
 2.365244490071  2.361145731059e-24  9.220053977695e-27 
 2.365601789100  2.357774590622e-24  9.299359092911e-27 
 2.365959088129  2.345908470442e-24  9.375900101872e-27 
 2.366316387158  2.352046517153e-24  9.607331049327e-27 
 2.366673686187  2.359354894786e-24  1.005772836639e-26 
 2.367030985216  2.339920818061e-24  1.000592294804e-26 
 2.367388284245  2.351959649159e-24  9.857773315186e-27 
 2.367745583275  2.367173183220e-24  9.691529024707e-27 
 2.368102882304  2.367641425461e-24  1.022601914357e-26 
 2.368460181333  2.353604137948e-24  9.796286343633e-27 
 2.368817480362  2.363364846811e-24  9.812641217456e-27 
 2.369174779391  2.382805843296e-24  1.006785825808e-26 
 2.369532078420  2.414601182511e-24  1.077373605245e-26 
 2.369889377449  2.364234209691e-24  1.167955966020e-26 
 2.370246676479  2.354675616803e-24  1.211418436068e-26 
 2.370603975508  2.371392877422e-24  1.223481095232e-26 
 2.370961274537  2.391133338366e-24  1.191588076143e-26 
 2.371318573566  2.386391384136e-24  1.124923518202e-26 
 2.371675872595  2.397511496401e-24  1.063445130828e-26 
 2.372033409983  2.378526160318e-24  1.024031334452e-26 
 2.372390709012  2.351207396256e-24  1.016953296447e-26 
 2.372748008041  2.366509471041e-24  9.859518109671e-27 
 2.373105307070  2.359855945874e-24  9.734748171657e-27 
 2.373462606099  2.345773456883e-24  9.620695643056e-27 
 2.373819905128  2.357183751103e-24  9.672562575996e-27 
 2.374177204157  2.341037234799e-24  9.571743473402e-27 
 2.374534503187  2.343587145876e-24  9.647792878854e-27 
 2.374891802216  2.364880722407e-24  9.606213398953e-27 
 2.375249101245  2.350859456141e-24  9.750130965356e-27 
 2.375606400274  2.369624055802e-24  1.004142182223e-26 
 2.375963699303  2.338142894348e-24  1.035102599513e-26 
 2.376320998332  2.337537358114e-24  1.036569841883e-26 
 2.376678297361  2.351187279604e-24  1.024357480431e-26 
 2.377035596391  2.358565955096e-24  1.026035606856e-26 
 2.377392895420  2.367019009698e-24  1.066254090361e-26 
 2.377750194449  2.346207435545e-24  1.078339861130e-26 
 2.378107493478  2.353027557570e-24  1.042043634101e-26 
 2.378464792507  2.384344994603e-24  9.884498997690e-27 
 2.378822091536  2.369673419012e-24  9.808127976629e-27 
 2.379179390565  2.361666185679e-24  9.907508501284e-27 
 2.379536927953  2.331358215316e-24  1.019491326713e-26 
 2.379894226982  2.323145818446e-24  9.933039272951e-27 
 2.380251526011  2.332726640459e-24  9.818494895928e-27 
 2.380608825040  2.347939164286e-24  9.650033847480e-27 
 2.380966124069  2.328138865977e-24  9.436137470930e-27 
 2.381323423098  2.362983382127e-24  9.598934311675e-27 
 2.381680722128  2.335362918443e-24  9.551478159116e-27 
 2.382038021157  2.350395801837e-24  9.889970671941e-27 
 2.382395320186  2.364464209619e-24  1.040774510078e-26 
 2.382752619215  2.365332497478e-24  1.103946113483e-26 
 2.383109918244  2.346105513104e-24  1.140594012317e-26 
 2.383467217273  2.338422226584e-24  1.145274998864e-26 
 2.383824516302  2.381257163481e-24  1.099195093034e-26 
 2.384181815332  2.377709894895e-24  1.035663813477e-26 
 2.384539114361  2.350183689260e-24  9.941861054047e-27 
 2.384896413390  2.378065255765e-24  1.014403319233e-26 
 2.385253950777  2.356786513631e-24  1.046123344894e-26 
 2.385611249806  2.334117315116e-24  1.074903574759e-26 
 2.385968548836  2.330729664698e-24  1.052424042605e-26 
 2.386325847865  2.355444877267e-24  1.020979896455e-26 
 2.386683146894  2.338528260241e-24  1.002859080696e-26 
 2.387040445923  2.364895527289e-24  1.040088543704e-26 
 2.387397744952  2.328730013552e-24  1.059757997561e-26 
 2.387755043981  2.325726875813e-24  1.060861075206e-26 
 2.388112343010  2.355808399077e-24  1.053812268156e-26 
 2.388469642040  2.360976098550e-24  9.835285822565e-27 
 2.388826941069  2.347537124747e-24  9.724134495640e-27 
 2.389184240098  2.323782487621e-24  9.802197245192e-27 
 2.389541539127  2.326174422464e-24  1.003163053093e-26 
 2.389899076514  2.336161396737e-24  1.001871622171e-26 
 2.390256375544  2.339113648927e-24  1.042160140776e-26 
 2.390613674573  2.339433536376e-24  1.107568625300e-26 
 2.390970973602  2.293217137852e-24  1.143468294200e-26 
 2.391328272631  2.317893147076e-24  1.102406034263e-26 
 2.391685571660  2.344839008534e-24  1.018082917808e-26 
 2.392042870689  2.326238329490e-24  9.856672691879e-27 
 2.392400169718  2.337517872787e-24  9.837525218882e-27 
 2.392757468748  2.304477087812e-24  9.767106462434e-27 
 2.393114767777  2.312607112024e-24  9.755621760004e-27 
 2.393472305164  2.325621099279e-24  9.893893777548e-27 
 2.393829604193  2.323670466885e-24  9.936746596050e-27 
 2.394186903222  2.309708296151e-24  9.958203348190e-27 
 2.394544202252  2.319596854031e-24  9.873867530410e-27 
 2.394901501281  2.328088582568e-24  9.895587574118e-27 
 2.395258800310  2.342754934458e-24  9.974045218100e-27 
 2.395616099339  2.329417311477e-24  1.030841869865e-26 
 2.395973398368  2.323790057853e-24  1.102939353226e-26 
 2.396330697397  2.320211804766e-24  1.130058375001e-26 
 2.396687996426  2.328578558968e-24  1.110158043884e-26 
 2.397045533814  2.354920459030e-24  1.060998888108e-26 
 2.397402832843  2.352713305821e-24  1.021732775695e-26 
 2.397760131872  2.339775311459e-24  1.008295918168e-26 
 2.398117430901  2.321015968991e-24  9.904342341879e-27 
 2.398474729930  2.320196835060e-24  9.877183817072e-27 
 2.398832028959  2.304318267950e-24  9.856429063704e-27 
 2.399189327989  2.325957178653e-24  1.005220807895e-26 
 2.399546865376  2.312504910250e-24  1.027987854580e-26 
 2.399904164405  2.318567756427e-24  1.044398359139e-26 
 2.400261463434  2.298306618953e-24  1.013839218569e-26 
 2.400618762463  2.323145492502e-24  9.966099172498e-27 
 2.400976061493  2.309402875440e-24  9.845120730980e-27 
 2.401333360522  2.314921884043e-24  9.892733320104e-27 
 2.401690659551  2.304692928259e-24  9.846542081332e-27 
 2.402047958580  2.315192020885e-24  9.848155263949e-27 
 2.402405495967  2.294404082809e-24  9.893460490468e-27 
 2.402762794997  2.308781960857e-24  1.009808732685e-26 
 2.403120094026  2.344793525686e-24  1.063800050242e-26 
 2.403477393055  2.321522275925e-24  1.137923486045e-26 
 2.403834692084  2.277506985036e-24  1.157680995554e-26 
 2.404191991113  2.310186200839e-24  1.110297004821e-26 
 2.404549528501  2.345626925410e-24  1.045692667028e-26 
 2.404906827530  2.311562743315e-24  1.019557154482e-26 
 2.405264126559  2.322212667581e-24  1.038838927634e-26 
 2.405621425588  2.313405591112e-24  1.063464094816e-26 
 2.405978724617  2.325233584818e-24  1.108540396394e-26 
 2.406336023646  2.318918989840e-24  1.157713524120e-26 
 2.406693561034  2.303737742544e-24  1.178316343220e-26 
 2.407050860063  2.300146664480e-24  1.144229433553e-26 
 2.407408159092  2.315612926530e-24  1.094897793624e-26 
 2.407765458121  2.339789655859e-24  1.045183215124e-26 
 2.408122757150  2.325588935939e-24  1.014755030023e-26 
 2.408480056179  2.326775464541e-24  1.023950233438e-26 
 2.408837593567  2.331410849592e-24  1.095001218124e-26 
 2.409194892596  2.305850035488e-24  1.132469309867e-26 
 2.409552191625  2.283243856793e-24  1.135823580470e-26 
 2.409909490654  2.303407957426e-24  1.075733239760e-26 
 2.410266789683  2.311495577992e-24  1.035231577604e-26 
 2.410624327071  2.294284723182e-24  1.034910437670e-26 
 2.410981626100  2.308663434418e-24  1.070916607402e-26 
 2.411338925129  2.302662237252e-24  1.084097601811e-26 
 2.411696224158  2.290205026071e-24  1.060379832605e-26 
 2.412053523187  2.294045430092e-24  1.029765742323e-26 
 2.412411060575  2.311420919665e-24  1.019726678432e-26 
 2.412768359604  2.298374349867e-24  1.031870532529e-26 
 2.413125658633  2.297715332310e-24  1.087962106933e-26 
 2.413482957662  2.301096029027e-24  1.160809551089e-26 
 2.413840495050  2.289895492080e-24  1.225082331593e-26 
 2.414197794079  2.303896843448e-24  1.148164120280e-26 
 2.414555093108  2.326719407343e-24  1.133639966112e-26 
 2.414912392137  2.328350390202e-24  1.224781722535e-26 
 2.415269929524  2.297256880467e-24  1.411125074799e-26 
 2.415627228553  2.229662214604e-24  1.465362727216e-26 
 2.415984527583  2.325901593590e-24  1.313607317684e-26 
 2.416341826612  2.348421235362e-24  1.155748150548e-26 
 2.416699125641  2.309228617657e-24  1.073636710647e-26 
 2.417056663028  2.301197266552e-24  1.067086457764e-26 
 2.417413962057  2.322228010254e-24  1.147381541707e-26 
 2.417771261087  2.335133508479e-24  1.315732920588e-26 
 2.418128798474  2.306562989315e-24  1.535057262858e-26 
 2.418486097503  2.260347336250e-24  1.652209445969e-26 
 2.418843396532  2.292262575873e-24  1.558190247083e-26 
 2.419200695561  2.337740579649e-24  1.318113595852e-26 
 2.419558232949  2.341086828827e-24  1.141252195946e-26 
 2.419915531978  2.298179305460e-24  1.058220219000e-26 
 2.420272831007  2.285461548237e-24  1.032506097636e-26 
 2.420630130036  2.272172284084e-24  1.028452081412e-26 
 2.420987667424  2.283579599736e-24  1.046252206201e-26 
 2.421344966453  2.269985343828e-24  1.063255263877e-26 
 2.421702265482  2.261838908411e-24  1.085828826885e-26 
 2.422059802869  2.281054703209e-24  1.049576496361e-26 
 2.422417101898  2.264239946307e-24  1.038259953166e-26 
 2.422774400928  2.291309975835e-24  1.062303945018e-26 
 2.423131699957  2.318097730262e-24  1.124527454674e-26 
 2.423489237344  2.291960715976e-24  1.178664147341e-26 
 2.423846536373  2.262233243652e-24  1.166481183673e-26 
 2.424203835402  2.290302197553e-24  1.113951473421e-26 
 2.424561372790  2.275974439044e-24  1.083719006103e-26 
 2.424918671819  2.266830218883e-24  1.086125453128e-26 
 2.425275970848  2.330932799989e-24  1.149706521094e-26 
 2.425633508236  2.254325570444e-24  1.170934999998e-26 
 2.425990807265  2.256040884998e-24  1.171529072355e-26 
 2.426348106294  2.278051232503e-24  1.122798538479e-26 
 2.426705643681  2.288442274564e-24  1.065402711715e-26 
 2.427062942710  2.263507804293e-24  1.048776500930e-26 
